0, 0.000000, 0.505557, -3.249950, 0.153074, 0, 0, 0, -2, 5, 0
0, 0.008883, 0.503050, -3.203285, 0.169489, 0, 0, 0, -2, 5, 0
0, 0.014927, 0.559473, -3.186926, 0.209001, 0, 0, 0, -2, 5, 0
0, 0.020588, 0.501735, -3.127744, 0.198352, 0, 0, 0, -2, 5, 0
0, 0.022078, 0.521068, -3.106040, 0.220601, 0, 0, 0, -2, 5, 0
0, 0.023786, 0.539370, -3.104138, 0.228214, 0, 0, 0, -2, 5, 0
0, 0.029623, 0.528188, -3.051681, 0.237948, 0, 0, 0, -2, 5, 0
0, 0.032379, 0.504867, -3.047004, 0.228037, 0, 0, 0, -2, 5, 0
0, 0.033736, 0.526341, -3.003448, 0.247846, 0, 0, 0, -2, 5, 0
0, 0.035507, 0.524273, -3.009899, 0.250764, 0, 0, 0, -2, 5, 0
0, 0.041425, 0.520807, -2.969442, 0.260493, 0, 0, 0, -2, 5, 0
0, 0.044252, 0.507749, -2.976137, 0.251247, 0, 0, 0, -2, 5, 0
0, 0.047163, 0.520948, -2.941742, 0.267686, 0, 0, 0, -2, 5, 0
0, 0.054480, 0.510320, -2.883793, 0.286374, 0, 0, 0, -2, 5, 0
0, 0.057410, 0.526614, -2.843221, 0.294785, 0, 0, 0, -2, 5, 0
0, 0.059075, 0.511491, -2.860336, 0.296557, 0, 0, 0, -2, 5, 0
0, 0.064996, 0.512176, -2.821103, 0.307342, 0, 0, 0, -2, 5, 0
0, 0.067735, 0.501806, -2.829888, 0.298326, 0, 0, 0, -2, 5, 0
0, 0.069163, 0.527705, -2.769015, 0.318839, 0, 0, 0, -2, 5, 0
0, 0.070859, 0.512345, -2.784371, 0.317159, 0, 0, 0, -2, 5, 0
0, 0.076833, 0.513768, -2.747864, 0.329323, 0, 0, 0, -2, 5, 0
0, 0.079505, 0.505835, -2.759230, 0.320649, 0, 0, 0, -2, 5, 0
0, 0.080995, 0.533878, -2.683262, 0.341690, 0, 0, 0, -2, 5, 0
0, 0.082707, 0.502849, -2.705009, 0.339296, 0, 0, 0, -2, 5, 0
0, 0.088632, 0.510456, -2.671218, 0.352765, 0, 0, 0, -2, 5, 0
0, 0.091260, 0.506534, -2.678116, 0.346279, 0, 0, 0, -2, 5, 0
0, 0.092707, 0.531106, -2.621998, 0.362170, 0, 0, 0, -2, 5, 0
0, 0.094467, 0.509257, -2.639702, 0.362280, 0, 0, 0, -2, 5, 0
0, 0.100307, 0.506985, -2.601311, 0.367713, 0, 0, 0, -2, 5, 0
0, 0.103016, 0.504131, -2.610976, 0.365903, 0, 0, 0, -2, 5, 0
0, 0.104510, 0.524941, -2.556606, 0.384986, 0, 0, 0, -2, 5, 0
0, 0.106207, 0.513194, -2.568582, 0.378288, 0, 0, 0, -2, 5, 0
0, 0.112123, 0.509036, -2.535947, 0.388914, 0, 0, 0, -2, 5, 0
0, 0.114877, 0.501250, -2.543719, 0.379484, 0, 0, 0, -2, 5, 0
0, 0.116386, 0.527861, -2.481896, 0.398536, 0, 0, 0, -2, 5, 0
0, 0.118054, 0.508523, -2.497224, 0.396392, 0, 0, 0, -2, 5, 0
0, 0.120672, 0.499545, -2.502777, 0.390568, 0, 0, 0, -2, 5, 0
0, 0.122109, 0.520256, -2.451951, 0.408886, 0, 0, 0, -2, 5, 0
0, 0.123870, 0.509103, -2.463813, 0.403007, 0, 0, 0, -2, 5, 0
0, 0.129764, 0.507446, -2.428605, 0.409984, 0, 0, 0, -2, 5, 0
0, 0.132393, 0.499980, -2.436100, 0.404567, 0, 0, 0, -2, 5, 0
0, 0.133833, 0.521163, -2.380147, 0.423876, 0, 0, 0, -2, 5, 0
0, 0.135628, 0.504406, -2.393045, 0.418866, 0, 0, 0, -2, 5, 0
0, 0.141562, 0.500398, -2.361234, 0.426193, 0, 0, 0, -2, 5, 0
0, 0.144275, 0.494466, -2.365197, 0.420233, 0, 0, 0, -2, 5, 0
0, 0.145789, 0.516215, -2.315687, 0.435557, 0, 0, 0, -2, 5, 0
0, 0.147433, 0.501822, -2.326461, 0.432931, 0, 0, 0, -2, 5, 0
0, 0.150369, 0.490540, -2.312694, 0.435884, 0, 0, 0, -2, 5, 0
0, 0.153339, 0.500824, -2.295355, 0.439688, 0, 0, 0, -2, 5, 0
0, 0.156004, 0.492212, -2.296481, 0.433758, 0, 0, 0, -2, 5, 0
0, 0.157487, 0.513440, -2.249274, 0.449105, 0, 0, 0, -2, 5, 0
0, 0.159161, 0.500294, -2.259878, 0.446285, 0, 0, 0, -2, 5, 0
