0, 0.000000, 0.499514, -3.249162, 0.149241, 0, 0, 0, 5, 3, 0
0, 0.011631, 0.508836, -3.153713, 0.182950, 0, 0, 0, 5, 3, 0
0, 0.013474, 0.548186, -3.166918, 0.207361, 0, 0, 0, 5, 3, 0
0, 0.017778, 0.507396, -3.108232, 0.198610, 0, 0, 0, 5, 3, 0
0, 0.019660, 0.525295, -3.096489, 0.216717, 0, 0, 0, 5, 3, 0
0, 0.022345, 0.530345, -3.074951, 0.223499, 0, 0, 0, 5, 3, 0
0, 0.027478, 0.513264, -3.019716, 0.233862, 0, 0, 0, 5, 3, 0
0, 0.029576, 0.508524, -3.015360, 0.228527, 0, 0, 0, 5, 3, 0
0, 0.033978, 0.514836, -2.970467, 0.248612, 0, 0, 0, 5, 3, 0
0, 0.038157, 0.486945, -2.970058, 0.234560, 0, 0, 0, 5, 3, 0
0, 0.041501, 0.504794, -2.927435, 0.253220, 0, 0, 0, 5, 3, 0
0, 0.045985, 0.511401, -2.879570, 0.270846, 0, 0, 0, 5, 3, 0
0, 0.051222, 0.512934, -2.827302, 0.283981, 0, 0, 0, 5, 3, 0
0, 0.053190, 0.500390, -2.847653, 0.278113, 0, 0, 0, 5, 3, 0
0, 0.059197, 0.501727, -2.800169, 0.288768, 0, 0, 0, 5, 3, 0
0, 0.068836, 0.516295, -2.689756, 0.319486, 0, 0, 0, 5, 3, 0
0, 0.070474, 0.503713, -2.715737, 0.313614, 0, 0, 0, 5, 3, 0
0, 0.075449, 0.505458, -2.660081, 0.330208, 0, 0, 0, 5, 3, 0
0, 0.080228, 0.509990, -2.612280, 0.342243, 0, 0, 0, 5, 3, 0
0, 0.082665, 0.504597, -2.625103, 0.337151, 0, 0, 0, 5, 3, 0
0, 0.087292, 0.504814, -2.579168, 0.346164, 0, 0, 0, 5, 3, 0
0, 0.092345, 0.513878, -2.525943, 0.361171, 0, 0, 0, 5, 3, 0
0, 0.094345, 0.504166, -2.545595, 0.351950, 0, 0, 0, 5, 3, 0
0, 0.098119, 0.509262, -2.486647, 0.368691, 0, 0, 0, 5, 3, 0
0, 0.100465, 0.503919, -2.500019, 0.361667, 0, 0, 0, 5, 3, 0
0, 0.101945, 0.490726, -2.476978, 0.366070, 0, 0, 0, 5, 3, 0
