9.815734624862670898e-02,2.790468931198120117e-02,4.853086466027889401e-06,-8.337075269082561135e-05,2.686663530766963959e-02,6.469835170719306916e-06,4.932613592245616019e-05,-3.472669050097465515e-02,-7.150524109601974487e-02,3.202189924195408821e-03,3.935913264285773039e-05,9.925712831318378448e-03,5.996159091591835022e-02,1.173735654447227716e-05,8.978535106507479213e-07,9.005782008171081543e-02,9.970462322235107422e-02,3.428112336223421153e-07,1.940286165336146951e-05,1.533375936560332775e-03,2.386856067460030317e-05,-9.446838521398603916e-04,2.170736297557596117e-05,3.982754424214363098e-05,-4.473697859793901443e-03,2.254900464322417974e-04,1.134867852670140564e-04,1.450389623641967773e-02,2.391758747398853302e-02,7.779150269925594330e-03,-1.074469089508056641e-01,-1.882095821201801300e-02
1.311001181602478027e-01,1.007991470396518707e-02,3.367498038642224856e-06,-9.054731344804167747e-05,5.102406069636344910e-02,2.774290805973578244e-05,4.428980901138857007e-05,1.043377816677093506e-01,2.641243115067481995e-02,7.241478655487298965e-03,4.678345430875197053e-05,1.826753653585910797e-02,3.922821953892707825e-02,5.662237981596263126e-06,9.840177881415002048e-07,-8.595030009746551514e-02,1.333054155111312866e-01,1.093298578780377284e-06,2.006187060032971203e-05,2.058779820799827576e-03,1.487956906203180552e-04,-7.818818092346191406e-02,1.104353395930957049e-05,1.842377605498768389e-05,-3.762419335544109344e-03,4.679821431636810303e-04,8.585992327425628901e-05,3.853410482406616211e-02,-3.684001788496971130e-02,8.979170024394989014e-02,-1.234071254730224609e-01,7.078619301319122314e-02
1.109840273857116699e-01,2.135681360960006714e-02,3.369538262631976977e-06,-1.557855102873872966e-05,-2.470897277817130089e-03,1.137380604632198811e-05,3.129890683339908719e-05,7.737555354833602905e-02,-3.601647913455963135e-02,-5.548361805267632008e-04,2.778714588203001767e-05,1.059580408036708832e-02,3.003095649182796478e-02,1.075238196790451184e-05,6.369200491462834179e-07,2.040639147162437439e-02,-9.868031740188598633e-02,-1.137070648837834597e-05,1.450725449103629217e-05,1.196417259052395821e-03,4.355790952104143798e-05,4.317641258239746094e-03,-2.712389868975151330e-05,-5.145429749973118305e-04,-1.027073478326201439e-03,2.614188124425709248e-04,1.009286206681281328e-04,-1.527606882154941559e-02,8.946541696786880493e-03,6.065867468714714050e-02,-1.133149191737174988e-01,-3.541010990738868713e-02
-2.606870792806148529e-02,5.857899668626487255e-04,4.349656137492274866e-06,-1.997805084101855755e-04,2.350031211972236633e-02,-1.353052794001996517e-04,9.173008584184572101e-05,1.579433083534240723e-01,3.656592965126037598e-02,3.258771495893597603e-03,-6.410560308722779155e-05,-1.693626493215560913e-02,2.832715958356857300e-02,2.348850102862343192e-06,-1.711294771666871384e-06,2.755742520093917847e-02,2.545500174164772034e-02,1.513026563770836219e-05,7.765277132421033457e-07,-1.036664703860878944e-03,-3.364619988133199513e-05,4.902215674519538879e-02,2.205840928581892513e-06,2.601336564111988991e-05,-2.362714847549796104e-03,-3.422291774768382311e-04,7.765201007714495063e-05,2.098125033080577850e-02,3.067601285874843597e-02,1.391869485378265381e-01,-2.298177592456340790e-02,1.378236263990402222e-01
6.928357443314325792e-09,6.179973754960599308e-10,-5.157225015962885184e-13,4.849622655456187204e-06,-3.756763078399671940e-07,-1.831554222522790987e-12,-5.222570206159238282e-12,-3.670931846500025131e-06,5.910270495235181443e-09,4.442306245078242455e-10,-1.176997041496541385e-11,1.160641461411815456e-12,3.100772083541869506e-09,-1.139474365557946456e-12,1.229299424569934435e-14,4.202926717766786169e-08,-1.373372583657328505e-06,1.243857125724509918e-14,-2.818270727900085149e-09,-9.530500477694658912e-08,-1.247119595093604261e-11,9.685960922212188962e-10,-2.979121073096169248e-12,-5.865731509402394295e-04,7.542355628942232215e-11,-6.206863148450203482e-12,-1.111607160486638435e-11,1.900746893213067779e-09,8.367255333041612175e-09,9.096797093377517740e-09,6.968433829968034843e-09,-1.133404055053688353e-07
9.151354432106018066e-02,8.504528552293777466e-03,6.268192578318121377e-07,-4.768715371028520167e-06,4.863280337303876877e-03,3.118918129985104315e-06,2.812659113260451704e-05,8.828461915254592896e-02,5.519852414727210999e-02,1.863137353211641312e-03,-1.764779153745621443e-05,1.089189480990171432e-02,2.335648424923419952e-02,3.971892510890029371e-06,-7.321476118704595137e-07,9.481205791234970093e-02,3.017632849514484406e-02,-7.239602382469456643e-06,1.169394545286195353e-05,1.273328787647187710e-03,5.068093287263764068e-06,-1.016394607722759247e-02,7.421569989674026147e-06,1.019420869852183387e-05,-1.742990803904831409e-03,2.870571624953299761e-04,2.418604162812698632e-05,4.633628297597169876e-03,2.189010754227638245e-02,-8.517538011074066162e-02,-4.273710027337074280e-02,4.664201289415359497e-03
-1.281180828809738159e-01,1.402866560965776443e-02,3.213304125893046148e-06,-1.100224617403000593e-04,2.337230183184146881e-02,8.087085916486103088e-06,3.816978278337046504e-05,4.654759913682937622e-02,1.693075709044933319e-02,4.110212903469800949e-03,9.046604645845945925e-06,9.066792204976081848e-03,7.632664591073989868e-02,6.168878371681785211e-06,3.659964420421601972e-07,6.141353026032447815e-02,5.821978300809860229e-02,3.937996098102303222e-07,1.810574758565053344e-05,1.334792701527476311e-03,1.841136872826609761e-05,3.732747957110404968e-02,7.518790880567394197e-06,1.786339635145850480e-05,-3.007549559697508812e-03,2.543102309573441744e-04,7.751096563879400492e-05,3.309030830860137939e-02,5.895423889160156250e-02,4.920636769384145737e-03,1.272239238023757935e-01,2.169009298086166382e-02
-2.214788423771096859e-07,-6.436994226532988250e-08,5.940710423590900291e-11,-9.549364771155310905e-11,-1.138920566745582619e-07,1.537730359713052053e-10,4.931253183571016052e-10,-2.324143650866972166e-07,-1.861195642050006427e-07,-3.956283300965424132e-09,9.133888090318009745e-10,4.757648941478009874e-09,-1.468739725396517315e-07,6.443501981978627668e-11,5.947376922540992261e-13,-2.345939975612054695e-07,-1.828767892675386975e-07,8.368963616729729882e-13,8.089561659430088980e-11,9.072985140967659845e-10,6.789308559795870224e-10,-9.745162543595142779e-08,9.620478719218894526e-11,2.983656932631362224e-10,-3.691649208548142269e-09,-5.322916551975254151e-10,1.288495199425199189e-09,-6.632239291093355860e-08,-1.628935848430046462e-07,-4.372551813958125422e-07,-1.969664680245841737e-07,-1.869927075404120842e-07
1.169597879052162170e-01,2.799713797867298126e-02,4.561723926599370316e-06,-3.254513285355642438e-05,1.881783828139305115e-02,4.805808202945627272e-06,3.705741255544126034e-05,-2.592340670526027679e-02,1.303319819271564484e-02,-1.102713868021965027e-04,7.992727478267624974e-05,3.014734480530023575e-03,2.385583333671092987e-02,1.121138666348997504e-05,2.850356111139262794e-07,-4.673546180129051208e-02,-4.079531878232955933e-02,-1.295527210459113121e-03,1.465933928557205945e-05,6.387790781445801258e-04,1.840920049289707094e-05,-2.052203752100467682e-02,-1.816343283280730247e-04,2.078115721815265715e-05,-2.851582365110516548e-03,9.507263894192874432e-05,9.263143147109076381e-05,-5.752725526690483093e-03,2.637427672743797302e-02,7.419113069772720337e-02,8.415445685386657715e-02,-2.134710177779197693e-02
-3.722072765231132507e-02,5.489010363817214966e-04,-2.073307314276462421e-06,2.857049184967763722e-05,-8.126646280288696289e-04,-4.249478479323443025e-06,-1.703896850813180208e-05,1.713083498179912567e-02,3.694785526022315025e-03,-1.442207576474174857e-04,-2.313175718882121146e-05,-3.084374839090742171e-05,1.340136397629976273e-03,-5.444869202619884163e-06,3.562070196494460106e-04,-6.785913370549678802e-03,-2.644035033881664276e-02,-2.323754344502049207e-08,-4.315057594794780016e-06,-2.864214138753595762e-06,5.777194746769964695e-04,1.551181543618440628e-03,-1.999464757318492047e-06,-6.787534402974415570e-06,1.103827307815663517e-04,6.555760137416655198e-06,-3.786199886235408485e-05,-2.948088804259896278e-04,-9.771226177690550685e-05,1.311109960079193115e-02,3.886591270565986633e-02,5.541178397834300995e-03
-2.488511847332119942e-03,9.886490879580378532e-04,-2.058687300632300321e-07,1.332956856003875146e-07,-7.968990248627960682e-04,9.447650199945201166e-07,-1.939946287166094407e-06,-1.353508606553077698e-02,1.369689684361219406e-02,-1.391669065924361348e-04,-2.264913064209395088e-06,3.811949864029884338e-04,-2.550134202465415001e-03,7.430393793583789375e-07,2.986083913469883555e-08,1.308394223451614380e-02,-7.924675010144710541e-03,2.686942579543938336e-08,7.511337685173202772e-07,6.872159428894519806e-05,6.301620032900245860e-06,9.680420043878257275e-04,9.919017429638188332e-07,-9.551122275297529995e-07,-2.975726602016948164e-05,1.125731068896129727e-05,-4.871787496085744351e-06,-1.168673508800566196e-03,-2.582828979939222336e-03,2.094247750937938690e-02,-4.065332934260368347e-02,-3.311814973130822182e-03
-1.760455407202243805e-02,-4.563053138554096222e-03,1.822144440666306764e-06,-8.174636604962870479e-05,1.818410307168960571e-02,1.543448888696730137e-06,2.450641477480530739e-05,6.440514326095581055e-02,-2.158412244170904160e-03,4.532624501734972000e-03,-2.576752740424126387e-05,3.471092088147997856e-03,4.054446145892143250e-02,4.611627275608043419e-07,1.388823729939758778e-04,7.319474965333938599e-02,-3.051164187490940094e-02,3.809152531175641343e-07,9.446211151953320950e-06,7.899485062807798386e-04,-1.594738932908512652e-05,-1.384199969470500946e-02,-1.910119635795126669e-06,9.724994015414267778e-05,-1.766396337188780308e-03,1.350413076579570770e-04,4.335211269790306687e-05,-1.353536732494831085e-02,7.374671846628189087e-02,2.000934816896915436e-02,1.129114478826522827e-01,6.438416987657546997e-02
-3.968904493376612663e-04,9.249751187212496006e-09,-3.794834238513011826e-11,1.896665290102017565e-11,2.260018305833000340e-08,-1.246847677975893021e-04,-6.022695675511613445e-10,2.500711389075149782e-07,2.765468991583475145e-07,1.990540567931020632e-07,-2.429464075248688459e-06,-3.888478161684361112e-08,1.807820524390990613e-07,-7.720028782909338361e-11,-3.457861167538434088e-12,5.660058377543464303e-07,4.409212976952403551e-07,-2.404138086525842155e-12,-1.728552995183818553e-10,-5.026643101757599652e-09,-1.160383108071982861e-03,-1.966835043276660144e-05,2.126354231579696830e-10,-2.049475172904990927e-10,1.189946363666649631e-08,-1.152970163786903868e-09,-4.884076406597159803e-05,1.273065493023750605e-07,1.541273064731285558e-07,8.115754326354363002e-07,3.622126882873999421e-07,1.511237144313781755e-07
-3.476609344943426549e-05,4.965920652466593310e-08,3.561201680768455446e-12,1.520817392020035186e-07,2.247708152935956605e-08,3.887911260297416405e-12,6.836938567372774500e-12,-1.112275960224451410e-08,3.036975471104597091e-08,4.033752443177718305e-09,9.150804419766345177e-11,1.487492440332971455e-08,1.625992638309980975e-07,6.456023216028228262e-12,-1.669465516621494033e-14,-1.502342684034374543e-06,-4.954242285748478025e-06,-5.449175046736906558e-14,6.689636691814548897e-12,2.477957394830809790e-09,1.356135620467213698e-10,1.454970455228021819e-08,3.301072956651829315e-11,-1.283026289378152995e-11,-6.863330348494400823e-09,2.976666690912566082e-10,3.668050752025919792e-09,-7.321980799446237143e-09,1.311951365323693608e-07,-1.341829192824661732e-05,-1.837285481087747030e-06,1.312968511690826290e-09
2.559795975685119629e-02,-1.869302429258823395e-02,-3.066435056098271161e-06,5.578191121458075941e-06,-1.019594445824623108e-02,-4.221012204652652144e-06,-1.149860054283635691e-05,7.947339117527008057e-02,-2.813046053051948547e-02,1.413976657204329967e-03,-8.155072282534092665e-05,2.801580820232629776e-03,-1.626016199588775635e-02,-6.116121767263393849e-06,-1.789435799537386629e-07,-1.244474798440933228e-01,2.067150175571441650e-02,-1.566865392987892847e-07,-5.017599505663383752e-06,3.598766343202441931e-04,-5.928290920564904809e-05,-1.110167987644672394e-02,-9.497285645920783281e-06,-9.243840395356528461e-06,1.228611217811703682e-03,-4.575978164211846888e-05,-5.775954559794627130e-05,1.270217448472976685e-02,6.522947456687688828e-03,6.736835092306137085e-02,5.369634926319122314e-02,6.550932768732309341e-03
2.553493771983994520e-08,2.319339387213403825e-09,-2.591900652437750807e-12,2.472055763216851609e-12,5.797220481440490403e-09,-5.329190214120593794e-12,-1.575883000481947960e-11,1.059877519082874642e-08,4.780069957632804289e-07,3.146593874348013742e-09,-6.917852402033020098e-11,-7.662225715021619976e-11,1.208314781564467921e-08,-4.217521731159079579e-12,3.021446445927722380e-06,-1.029925715556601062e-05,1.984350461725625792e-08,-5.789359063760463053e-14,-7.979933554225215886e-12,-6.345551861741682842e-11,-4.211151566346771347e-11,2.497950735147469459e-09,-6.152359437877619186e-12,-3.508330337353982031e-08,2.545158250821799584e-10,-1.631639094668013712e-11,-6.190420398510809719e-11,3.838465545413782820e-09,1.169263708078460695e-08,2.338302174109685438e-08,1.530433202390213410e-08,5.818043380401149989e-09
-5.751101261886049087e-10,-2.151576694586765370e-10,1.334358106864011462e-13,-2.854992446881671198e-13,-3.598820685901671368e-10,5.615128045692585612e-13,1.248368595996307562e-12,-7.422853998129141928e-10,-5.216697629428779237e-10,3.924420684253693281e-12,2.932897631355291246e-12,-3.872474216293220195e-11,-6.909607330740641373e-10,2.107508910225916465e-13,1.364613382586106222e-15,-1.164943252973671406e-09,-1.173172670121402916e-09,2.252026190381031974e-15,3.888485399557856104e-13,-5.689570776318264578e-12,3.234990400557968826e-12,-2.886401673229954667e-10,3.149764791435943900e-13,7.539399334878515990e-13,9.466030390092861069e-12,2.032711970750486485e-13,3.439317840941980009e-12,-2.107247154548019807e-10,-6.563651289148708656e-10,-1.720078968148186505e-09,-5.976394934492645916e-10,-5.419153459307324283e-10
-1.082514971494674683e-01,1.356129534542560577e-02,-4.707072093879105523e-06,5.696056905435398221e-05,2.055319026112556458e-03,-1.949256329680792987e-05,-3.896901762345805764e-05,3.343020379543304443e-02,-6.451870314776897430e-03,-1.707177958451211452e-03,-5.286583473207429051e-05,-9.492977405898272991e-04,1.516649872064590454e-02,-7.946549885673448443e-06,-1.490104608592446311e-07,7.614166289567947388e-02,2.377465739846229553e-02,-5.389227339946955908e-07,-1.819843964767642319e-05,-1.663713010202627629e-05,-8.898352098185569048e-05,1.894218660891056061e-02,-3.980876954301493242e-06,-2.139456228178460151e-05,4.055803292430937290e-04,-6.458308780565857887e-05,-9.541127656120806932e-05,2.622042549774050713e-03,2.215168206021189690e-03,-1.978642493486404419e-02,6.526451557874679565e-03,7.802174892276525497e-03
-1.908458216348662972e-04,-9.989547606892301701e-07,-1.649728131880578985e-10,7.281928837699069845e-09,-5.626226879940077197e-07,-7.327999540507335041e-09,-5.990221652041327616e-10,-3.034902817944384879e-07,-3.054609010177955497e-07,-2.672138244008692709e-08,-8.054123412648550584e-08,-3.845272260605270276e-07,-1.906350917124655098e-06,2.495353090825602749e-10,-8.590430450317043665e-11,-2.127814695995766670e-06,-6.119598765508271754e-07,-1.399413085412248847e-10,-2.886958405667883198e-08,-6.253536355416144943e-08,-2.632139306513181509e-08,3.040400042664259672e-05,-8.426946362938281254e-10,-2.674680754655156534e-10,-1.528016895235850825e-07,1.417414205207023770e-05,-1.853659004069641014e-09,5.012096266909793485e-07,-1.142036808232660405e-06,-3.414338380025583319e-06,-4.153425550157407997e-07,1.420234241322759772e-07
8.550973262799743679e-08,6.651533990265079410e-09,-6.699342035981770138e-12,1.078431094425624792e-11,1.615875433458313637e-08,-2.332935754301157516e-11,-6.954740255915581315e-11,8.703311493718501879e-08,2.169418245046017546e-08,1.947215605468954891e-05,-1.028829799132324752e-10,2.095478235375480836e-09,3.565453710052679526e-08,-1.134063155883158203e-11,6.395174103820955303e-13,7.161081612139241770e-07,6.845845490488500218e-08,-1.960148487750376645e-13,-2.090505893392879955e-11,2.074243728167335377e-11,-8.511503307717660505e-11,3.405769530218094587e-05,-1.511262989750683516e-11,-7.747263247592783841e-11,1.086338463629488160e-09,-7.892698300482337004e-11,-1.296987378607283858e-10,1.048383335700009411e-08,3.302264772742091736e-08,-3.703560651047155261e-05,4.776133621930966910e-08,1.966497720218285394e-08
9.159757941961288452e-02,-4.462950397282838821e-03,4.799904331775906030e-07,-9.704869444249197841e-05,-9.974986314773559570e-03,-6.849329110991675407e-06,-1.645392185309901834e-04,-2.375104092061519623e-02,3.576394170522689819e-02,-1.214971882291138172e-03,-9.626939572626724839e-05,-2.214267849922180176e-03,-3.036442957818508148e-02,6.040632456461025868e-07,-1.245764025270545972e-07,6.043068692088127136e-02,9.551363473292440176e-05,-1.117600092470638629e-07,6.948748705326579511e-07,-3.590206615626811981e-04,8.089345101325307041e-06,-1.084112748503684998e-02,1.966218633242533542e-06,2.542505171732045710e-06,4.242387367412447929e-04,-5.006124047213234007e-05,1.070197504304815084e-05,-3.298875177279114723e-03,1.363680814392864704e-03,4.034944251179695129e-02,-1.020248085260391235e-01,-3.233448136597871780e-03
-3.739231942745391279e-06,1.424730333710044761e-10,-4.469563011800375962e-13,-1.427772830520090963e-11,1.812043737281499034e-09,2.238063279946800321e-05,2.605469876307275889e-12,2.065510651405588760e-09,-1.704238306032834771e-09,3.331047992105595767e-06,-7.656611455963968638e-11,3.452809664850065019e-07,1.605209853927647146e-09,1.278208767128974355e-12,-2.090376347496300524e-13,8.785751015594200908e-10,1.055828402485303741e-08,-8.324944466425732159e-13,1.653431623387102700e-12,-3.741984500038597616e-11,-4.949483531357934396e-12,4.921321874462591950e-07,1.240773217676960360e-12,-7.585145483718011561e-14,2.149419670027796769e-10,-4.607493275798901777e-10,-1.168804115991850523e-11,1.590600096079697323e-09,2.224526562955020381e-09,-8.808459517339883860e-10,-1.681042327561499405e-08,-5.344834574927403992e-10
4.992558434605598450e-02,2.351953275501728058e-02,4.105231710127554834e-06,-9.495711856288835406e-05,5.874046683311462402e-02,9.142580529442057014e-05,1.461471692891791463e-04,5.176552012562751770e-02,-7.742228358983993530e-02,4.348443821072578430e-03,2.934676376753486693e-05,1.281508803367614746e-02,5.175076797604560852e-02,9.144933756033424288e-06,6.583767344636726193e-07,-2.121787331998348236e-02,5.502200499176979065e-02,6.734247222084377427e-07,2.281043634866364300e-05,1.680787769146263599e-03,5.087109093437902629e-05,5.078354850411415100e-02,1.327227801084518433e-05,2.169332037738058716e-05,-3.289291169494390488e-03,3.548368404153734446e-04,2.369892172282561660e-04,1.437123864889144897e-02,1.199463531374931335e-01,9.600152820348739624e-02,3.859044983983039856e-03,7.380291074514389038e-02
1.718298345804214478e-01,7.993576675653457642e-02,1.011932090477785096e-05,-2.435072965454310179e-04,4.688886553049087524e-02,-1.975837449208484031e-06,9.204365778714418411e-05,-3.347840905189514160e-02,5.773096159100532532e-02,-7.335070054978132248e-03,9.040707664098590612e-05,1.881161518394947052e-02,9.308436512947082520e-02,3.238596764276735485e-05,1.329355399093401502e-07,2.529151737689971924e-02,8.356765657663345337e-02,6.049489797987916972e-07,4.526002157945185900e-05,2.189021790400147438e-03,-2.298961589985992759e-05,1.768843829631805420e-02,5.233232514001429081e-05,5.171837256057187915e-05,-7.782120257616043091e-03,6.453966489061713219e-04,1.758874568622559309e-04,3.607073798775672913e-02,9.499625861644744873e-02,-1.305340440012514591e-03,-7.132697850465774536e-02,4.876890406012535095e-02
1.085479930043220520e-01,6.567751616239547729e-02,6.715777544741285965e-06,1.531417910882737488e-05,1.074564270675182343e-02,2.636836143210530281e-05,3.912040119757875800e-05,3.252322226762771606e-02,6.095752120018005371e-02,-2.696170238777995110e-03,1.106229246943257749e-04,1.918346062302589417e-02,4.838240519165992737e-02,2.125095306837465614e-05,-1.187204979942180216e-04,9.080632776021957397e-02,-1.140245608985424042e-02,8.592187441536225379e-07,2.838639738911297172e-05,1.867038896307349205e-03,3.384936426300555468e-04,3.533616289496421814e-02,3.433622259763069451e-05,2.455174580973107368e-05,-4.024622496217489243e-03,4.092013114131987095e-04,-1.178289414383471012e-03,-1.775970309972763062e-02,-1.278755720704793930e-02,2.951262705028057098e-02,-1.525496393442153931e-01,3.112906590104103088e-02
