7.133385539054870605e-02,2.078897505998611450e-02,7.145947217941284180e-02,-1.232304722070693970e-01,1.472347080707550049e-01,3.942690324038267136e-03,1.142697781324386597e-01,3.910652175545692444e-02,-1.966595090925693512e-02,7.572007924318313599e-02,1.678142100572586060e-01,1.743755042552947998e-01,-1.488011181354522705e-01,1.072139944881200790e-02,-1.269921809434890747e-01,1.029986590147018433e-01,1.269070059061050415e-01,-1.241321638226509094e-01,-1.021692249923944473e-02,1.223256811499595642e-01,1.169036179780960083e-01,-1.329130083322525024e-01,1.186932176351547241e-01,-3.129645809531211853e-02,-1.503436714410781860e-01,3.521375358104705811e-02,8.235356956720352173e-02,1.060166880488395691e-01,-1.201945245265960693e-01,-1.280362904071807861e-01,-1.187747046351432800e-01,1.001815199851989746e-01
-1.544994860887527466e-01,-1.490670838393270969e-03,-5.194773897528648376e-02,7.718151807785034180e-02,3.471610695123672485e-02,-8.926790952682495117e-02,3.087699227035045624e-02,1.626818776130676270e-01,2.910515852272510529e-02,-8.760064095258712769e-02,5.918471142649650574e-03,-1.621479690074920654e-01,-1.134192347526550293e-01,-3.283591195940971375e-02,-1.101586893200874329e-01,1.496971547603607178e-01,3.431417047977447510e-02,1.369210779666900635e-01,-4.025363177061080933e-02,-2.458524703979492188e-02,4.459109157323837280e-02,-5.256270244717597961e-02,-6.025838106870651245e-02,-1.734136044979095459e-01,1.331741511821746826e-01,1.599880456924438477e-01,-1.750305444002151489e-01,-5.848806723952293396e-02,-1.337117552757263184e-01,-7.175816595554351807e-02,1.345819830894470215e-01,9.456155449151992798e-02
-1.371646020561456680e-02,7.550162822008132935e-02,5.279272049665451050e-02,9.654085338115692139e-02,-1.420578062534332275e-01,5.464294552803039551e-02,-1.674239933490753174e-01,-1.162599325180053711e-01,-6.587655842304229736e-02,-1.722324639558792114e-02,-1.668249964714050293e-01,4.399477504193782806e-03,2.822355180978775024e-02,-7.015667110681533813e-02,5.733808875083923340e-02,1.544715911149978638e-01,-3.019604645669460297e-02,-9.414748102426528931e-02,-1.565938144922256470e-01,-1.290828287601470947e-01,-9.777297079563140869e-02,-1.306864619255065918e-01,-6.949981302022933960e-02,9.738360345363616943e-02,5.531733855605125427e-02,1.593330800533294678e-01,1.755121797323226929e-01,-6.365849077701568604e-02,-6.922912597656250000e-02,2.419100515544414520e-02,-1.407641321420669556e-01,9.615219384431838989e-02
-3.181589767336845398e-02,-1.480202376842498779e-01,-1.334631592035293579e-01,-1.218112185597419739e-01,4.858745634555816650e-02,1.355117857456207275e-01,1.400518119335174561e-01,-4.867634177207946777e-02,-1.026817932724952698e-01,-7.845966517925262451e-02,-1.207595914602279663e-01,-4.557686299085617065e-02,-1.596544981002807617e-01,9.448669850826263428e-02,-1.663813889026641846e-01,-1.099647507071495056e-01,1.186348870396614075e-01,-1.322305947542190552e-01,4.226106405258178711e-02,1.324099302291870117e-01,1.742512136697769165e-01,8.944717794656753540e-02,-4.744084924459457397e-02,1.010164692997932434e-01,-5.834114272147417068e-03,-5.450735986232757568e-02,5.757259204983711243e-04,3.965261951088905334e-02,1.185322776436805725e-01,7.420451939105987549e-02,8.440917730331420898e-02,2.644535526633262634e-02
-8.897452615201473236e-03,7.422797381877899170e-02,4.251874983310699463e-02,-1.691558957099914551e-01,2.858041040599346161e-02,-7.850509881973266602e-02,-9.374430775642395020e-02,6.836490333080291748e-02,3.614882379770278931e-02,2.993595786392688751e-02,-8.385994285345077515e-02,8.168391883373260498e-02,1.658928543329238892e-01,2.162634767591953278e-02,7.265987992286682129e-02,-1.550911515951156616e-01,1.050928905606269836e-01,6.141010671854019165e-02,7.964285463094711304e-02,7.371806353330612183e-02,-4.649661481380462646e-02,-1.061103772372007370e-02,1.709903776645660400e-01,1.293538659811019897e-01,-1.267114877700805664e-01,1.402588039636611938e-01,1.759337335824966431e-01,2.324813790619373322e-02,-1.379180103540420532e-01,3.426650539040565491e-02,-3.570196405053138733e-02,1.271001249551773071e-01
-1.698442250490188599e-01,4.523777216672897339e-02,-2.073393203318119049e-03,1.391636207699775696e-02,1.216032654047012329e-01,3.193424548953771591e-03,-1.423195153474807739e-01,-1.031204611063003540e-01,-7.078207284212112427e-02,1.885329745709896088e-02,6.821810454130172729e-02,-3.299657627940177917e-02,-6.976988911628723145e-02,7.757072895765304565e-02,-1.718813776969909668e-01,1.235282346606254578e-01,-2.054979093372821808e-02,1.230063959956169128e-01,1.335749328136444092e-01,1.888450607657432556e-02,5.591930076479911804e-02,-9.998603910207748413e-02,1.266576796770095825e-01,1.034665256738662720e-01,-2.776434086263179779e-02,6.890352070331573486e-02,-9.901832789182662964e-03,1.381138712167739868e-01,7.276923209428787231e-02,1.288785040378570557e-01,-1.606862843036651611e-01,1.722382605075836182e-01
6.586369872093200684e-02,8.594564348459243774e-02,3.939101472496986389e-02,1.161046400666236877e-01,1.664213836193084717e-01,-1.505967974662780762e-02,-1.450488567352294922e-01,1.623275578022003174e-01,-3.728069737553596497e-02,-8.525519073009490967e-02,1.088211983442306519e-01,9.865527600049972534e-02,2.366724610328674316e-02,-1.109667494893074036e-02,-3.381753340363502502e-02,1.620882451534271240e-01,1.077073439955711365e-01,1.052768602967262268e-01,1.127266362309455872e-01,-9.251772612333297729e-02,3.691012412309646606e-02,-1.529276818037033081e-01,1.027036085724830627e-01,-1.752224266529083252e-01,-1.766713708639144897e-01,-1.747405827045440674e-01,1.090124398469924927e-01,1.839714124798774719e-02,4.019966290798038244e-04,2.811717428267002106e-02,-6.690135598182678223e-02,-5.368060618638992310e-02
-1.190753802657127380e-01,-4.317186027765274048e-02,-1.087771579623222351e-01,4.651094321161508560e-03,1.388945579528808594e-01,-1.461399197578430176e-01,8.693370968103408813e-02,-1.314861476421356201e-01,-7.324281334877014160e-02,3.456768393516540527e-02,3.041746467351913452e-02,1.449703276157379150e-01,-6.612840661546215415e-05,-6.732866168022155762e-02,-7.310923188924789429e-02,5.182734690606594086e-03,-1.325522512197494507e-01,-1.386032402515411377e-01,-7.563624531030654907e-02,4.541091155260801315e-03,-1.193845719099044800e-01,-1.009100079536437988e-01,1.262177079916000366e-01,1.633626818656921387e-01,-5.537269636988639832e-02,-1.516633629798889160e-01,-6.767957657575607300e-02,7.134746760129928589e-02,5.737197399139404297e-02,-5.480072274804115295e-02,-1.556906700134277344e-01,-5.315463617444038391e-02
-3.952634707093238831e-02,1.017991155385971069e-01,-8.765825629234313965e-02,1.060951650142669678e-01,2.452219463884830475e-02,-2.962746471166610718e-02,-1.575398594141006470e-01,1.745258420705795288e-01,-3.152225911617279053e-02,1.112276390194892883e-01,-9.144099801778793335e-02,-1.721505671739578247e-01,-1.409090459346771240e-01,-9.059544652700424194e-02,-5.629775673151016235e-02,-2.496324107050895691e-02,1.474342942237854004e-01,-1.630338132381439209e-01,8.823218941688537598e-02,1.487449705600738525e-01,1.137775252573192120e-03,-1.102453842759132385e-01,5.654063075780868530e-03,4.193830490112304688e-02,7.821675390005111694e-02,-5.373466014862060547e-02,-6.066469848155975342e-02,-8.339807391166687012e-02,-1.709809154272079468e-01,6.208553165197372437e-02,-1.336458027362823486e-01,-8.492378890514373779e-02
-1.819163328036665916e-03,1.362778693437576294e-01,1.571785062551498413e-01,-1.285803169012069702e-01,1.533161401748657227e-01,1.583532094955444336e-01,1.428065896034240723e-01,1.539055351167917252e-02,1.419774740934371948e-01,8.588977903127670288e-02,-1.268478035926818848e-01,-9.317496418952941895e-02,3.324585501104593277e-03,-1.252780258655548096e-01,-5.820937082171440125e-02,1.425247341394424438e-01,8.230360597372055054e-02,1.539511680603027344e-01,1.355210784822702408e-03,-9.013857692480087280e-02,1.169992908835411072e-01,1.303237397223711014e-02,2.976985648274421692e-02,-7.489991933107376099e-02,7.261472195386886597e-02,-1.305577605962753296e-01,1.410636454820632935e-01,1.546518057584762573e-01,6.378493458032608032e-02,1.376606225967407227e-01,1.072978228330612183e-01,-6.751408427953720093e-02
-1.533243358135223389e-01,2.326206676661968231e-02,1.109938696026802063e-01,-1.808451674878597260e-02,1.487421244382858276e-02,1.310256719589233398e-01,7.298976182937622070e-02,1.321564614772796631e-01,2.595742233097553253e-02,1.981574110686779022e-02,-4.228454083204269409e-02,-2.983082272112369537e-02,-9.395074099302291870e-02,1.181887835264205933e-01,1.612290143966674805e-01,6.560447812080383301e-02,5.022892728447914124e-03,-5.835488066077232361e-02,-1.745372563600540161e-01,-3.273294866085052490e-02,-1.254948675632476807e-01,-1.305075436830520630e-01,-3.500468656420707703e-02,-3.477568179368972778e-02,3.566040471196174622e-02,-1.281311959028244019e-01,1.270420998334884644e-01,-1.609466075897216797e-01,-8.372024446725845337e-02,-6.711358577013015747e-02,1.089883781969547272e-02,7.307607680559158325e-02
-4.658630117774009705e-02,2.758934721350669861e-02,-4.184924811124801636e-02,-6.952805072069168091e-02,-2.472696639597415924e-02,3.559254854917526245e-02,-1.717122197151184082e-01,-1.230442225933074951e-01,1.381070017814636230e-01,7.993575185537338257e-02,-4.726579412817955017e-03,5.582666024565696716e-03,2.440138161182403564e-02,4.108683392405509949e-02,-1.206922158598899841e-01,-4.818712174892425537e-02,-1.622413843870162964e-01,-1.389793157577514648e-01,-3.326147049665451050e-02,-2.334105037152767181e-02,1.382651925086975098e-01,3.044896945357322693e-02,-2.866358682513237000e-02,-4.897505976259708405e-03,9.872841835021972656e-02,-5.355003476142883301e-02,-3.304729983210563660e-02,-3.546263277530670166e-02,-1.425479352474212646e-01,-2.470677718520164490e-02,-1.634197384119033813e-01,-9.502074122428894043e-02
-1.125208064913749695e-01,1.316855251789093018e-01,-1.628438979387283325e-01,1.703299731016159058e-01,6.628196686506271362e-02,-1.194645017385482788e-01,1.464576423168182373e-01,-3.895443305373191833e-02,-1.497272253036499023e-01,-2.454935945570468903e-02,8.736483007669448853e-02,-1.718780100345611572e-01,-1.324732322245836258e-02,7.192745059728622437e-02,-6.889435648918151855e-02,1.610043272376060486e-02,-6.928282231092453003e-02,-1.185991019010543823e-01,1.384410113096237183e-01,-1.255198866128921509e-01,-2.072487026453018188e-03,5.887720733880996704e-02,-9.879130870103836060e-02,8.535514026880264282e-02,-1.468057781457901001e-01,1.688307523727416992e-01,7.872907072305679321e-02,-2.502696588635444641e-02,-1.470497995615005493e-01,5.451589357107877731e-03,6.270433217287063599e-02,-9.600908309221267700e-02
-2.226259745657444000e-02,-1.761714816093444824e-01,-1.767241805791854858e-01,-1.919875293970108032e-02,1.479171216487884521e-01,-8.320082910358905792e-03,5.542160943150520325e-02,-7.066043466329574585e-02,-5.772230029106140137e-02,-1.943102478981018066e-02,-8.936623483896255493e-02,1.081721633672714233e-01,1.102377995848655701e-01,-1.374262869358062744e-01,5.422080308198928833e-02,-7.302733510732650757e-02,-1.016543805599212646e-01,-2.156647853553295135e-02,-5.482946708798408508e-02,-1.006549298763275146e-01,2.605265192687511444e-02,1.008994728326797485e-01,-2.727784030139446259e-02,-1.236573792994022369e-02,1.330259907990694046e-02,-7.597481459379196167e-02,9.358759969472885132e-02,1.631080657243728638e-01,-1.615669950842857361e-02,1.201693061739206314e-02,1.424353718757629395e-01,1.447905451059341431e-01
-1.315041929483413696e-01,-8.186574280261993408e-02,-1.734054088592529297e-01,1.082741990685462952e-01,1.379748135805130005e-01,-6.433990597724914551e-02,5.670527368783950806e-02,4.282134398818016052e-02,-1.520912051200866699e-01,7.059287279844284058e-02,8.674099296331405640e-02,3.887751605361700058e-03,1.812845468521118164e-02,4.107836261391639709e-02,1.273513585329055786e-01,1.561946868896484375e-01,2.540757320821285248e-02,7.535224407911300659e-02,-4.624931514263153076e-02,1.053950414061546326e-01,-6.953538954257965088e-02,-1.457151025533676147e-01,8.293911814689636230e-02,6.556410342454910278e-02,3.890992701053619385e-02,7.521292567253112793e-02,2.103582955896854401e-02,6.016399338841438293e-02,7.203349471092224121e-02,-9.536154568195343018e-02,-9.471724741160869598e-03,2.664053812623023987e-02
-2.683875523507595062e-02,-1.486310064792633057e-01,1.676890254020690918e-02,1.080353334546089172e-01,-9.453991055488586426e-02,1.735608875751495361e-01,4.031516611576080322e-02,7.518430799245834351e-02,-6.826149672269821167e-02,-1.446056216955184937e-01,-6.578926742076873779e-02,5.400844383984804153e-03,-8.055248856544494629e-02,1.574313938617706299e-01,-1.131430268287658691e-01,-1.190635561943054199e-01,-6.270369887351989746e-02,1.585955470800399780e-01,-8.083202689886093140e-02,1.635417193174362183e-01,8.495333790779113770e-02,-2.685997448861598969e-02,9.143029153347015381e-02,8.404111117124557495e-02,-8.997791260480880737e-02,-3.639384359121322632e-02,1.712302565574645996e-01,1.013497039675712585e-01,-8.634135872125625610e-02,-4.753329977393150330e-02,9.908192604780197144e-02,8.974342793226242065e-02
1.401273068040609360e-02,-1.137457638978958130e-01,-1.303844749927520752e-01,-3.731209784746170044e-02,6.499496847391128540e-02,-1.884619519114494324e-02,-1.477998942136764526e-01,-4.332434758543968201e-02,1.764524579048156738e-01,-1.461093425750732422e-01,-1.371955573558807373e-01,1.111270561814308167e-01,1.758940517902374268e-01,-1.700526326894760132e-01,-1.598836481571197510e-01,-5.527554824948310852e-02,1.762525290250778198e-01,-1.003307625651359558e-01,1.511432323604822159e-02,1.443075686693191528e-01,-6.258052587509155273e-02,-5.421129986643791199e-02,-1.186584010720252991e-01,6.787433754652738571e-03,1.649995595216751099e-01,7.228627055883407593e-02,1.242545768618583679e-01,-1.171168219298124313e-02,-2.807894721627235413e-02,-3.158187493681907654e-02,1.008240282535552979e-01,-2.318034507334232330e-02
-1.510018855333328247e-01,-6.207482516765594482e-02,6.918244808912277222e-02,1.723525375127792358e-01,-3.214371576905250549e-02,-1.539130806922912598e-01,-1.301638334989547729e-01,-1.390890628099441528e-01,7.125929743051528931e-02,1.303071826696395874e-01,5.227899178862571716e-02,6.095169484615325928e-02,1.151665598154067993e-01,1.208658218383789062e-01,1.055590808391571045e-01,9.885349124670028687e-02,4.783397540450096130e-02,9.124560654163360596e-02,-1.212980151176452637e-01,-1.144195646047592163e-01,4.754278063774108887e-02,2.751036360859870911e-02,-1.554082781076431274e-01,-1.287815272808074951e-01,-1.407275646924972534e-01,1.404002904891967773e-01,1.155763268470764160e-01,-9.304647892713546753e-02,2.667223289608955383e-02,-4.065992683172225952e-02,1.536766141653060913e-01,-1.601127982139587402e-01
-1.289657056331634521e-01,-1.471781134605407715e-01,1.028802245855331421e-01,-8.836847543716430664e-02,1.052899509668350220e-01,5.975626409053802490e-02,-8.640712499618530273e-02,-4.762191325426101685e-02,-7.153845578432083130e-02,7.798932492733001709e-02,-7.089314609766006470e-02,5.999254062771797180e-02,1.262888126075267792e-02,-1.411750018596649170e-01,-1.111239343881607056e-01,-1.225723251700401306e-01,9.263006597757339478e-02,3.830419480800628662e-02,-4.444869700819253922e-03,-1.052601262927055359e-01,-1.751516610383987427e-01,-6.255885958671569824e-02,-1.352947056293487549e-01,-1.758333593606948853e-01,-1.686025857925415039e-01,-1.154695525765419006e-01,-1.718518137931823730e-01,5.510584264993667603e-02,6.614498794078826904e-02,7.125299423933029175e-02,-1.759802848100662231e-01,1.093115359544754028e-01
3.446501493453979492e-02,9.039270132780075073e-02,-4.344760626554489136e-02,8.489074558019638062e-02,-1.676576733589172363e-01,6.021142750978469849e-02,1.401775032281875610e-01,7.431081682443618774e-02,-1.666319817304611206e-01,-4.962536320090293884e-02,-2.195283956825733185e-02,9.262281656265258789e-02,-6.689267605543136597e-02,2.542521245777606964e-02,-6.205761060118675232e-02,-2.808246575295925140e-02,-3.518966725096106529e-03,-1.015080884099006653e-01,-1.226995438337326050e-01,1.459357142448425293e-01,1.485276371240615845e-01,-5.351869855076074600e-03,1.530124247074127197e-01,1.362215876579284668e-01,-1.113483682274818420e-01,-7.024381309747695923e-02,-1.214185357093811035e-01,5.715361237525939941e-02,4.470705986022949219e-03,-2.424263581633567810e-02,1.312508434057235718e-01,-6.909678876399993896e-02
-9.674827754497528076e-02,-1.256663203239440918e-01,-8.993145078420639038e-02,1.703824400901794434e-01,-8.594715595245361328e-02,-4.864068701863288879e-02,7.967579364776611328e-02,-1.357703208923339844e-01,-1.072961390018463135e-01,1.301091164350509644e-01,-6.780146807432174683e-02,-9.173072129487991333e-02,-2.287107147276401520e-02,-2.518929541110992432e-02,3.230657055974006653e-02,6.481008976697921753e-02,-1.363029927015304565e-01,1.606478989124298096e-01,-1.680710017681121826e-01,5.987157672643661499e-02,-4.987866431474685669e-02,-7.465201616287231445e-02,1.653605401515960693e-01,-1.703514307737350464e-01,1.207313314080238342e-02,1.132757887244224548e-01,1.580373197793960571e-01,-1.494497060775756836e-01,2.129874005913734436e-02,1.748993098735809326e-01,-1.731579005718231201e-01,4.317805543541908264e-02
-1.107631400227546692e-01,2.869734540581703186e-02,-1.599094420671463013e-01,8.697474002838134766e-02,-3.921599686145782471e-02,1.056493371725082397e-01,-2.658285899087786674e-03,-2.519768290221691132e-02,-4.291841015219688416e-02,-1.618640273809432983e-01,-7.508783042430877686e-02,5.870824214071035385e-03,-1.367626637220382690e-01,1.551394015550613403e-01,-1.149695217609405518e-01,-6.887079775333404541e-02,-2.364014647901058197e-02,-1.432001888751983643e-01,-1.396683277562260628e-03,-8.512561023235321045e-02,-1.479689776897430420e-01,4.336067475378513336e-03,1.564983427524566650e-01,4.353113844990730286e-02,1.458035707473754883e-01,-1.728737261146306992e-03,-6.170197203755378723e-02,1.424745917320251465e-01,-9.413675218820571899e-02,-1.635370254516601562e-01,3.868983685970306396e-02,8.810102939605712891e-02
